season,week,home_team,away_team,game_id,spread_line,home_offense_strength_entering,home_defense_strength_entering,home_avg_passing_epa_entering,home_avg_rushing_epa_entering,home_avg_turnovers_entering,home_avg_def_passing_epa_allowed_entering,home_avg_def_rushing_epa_allowed_entering,away_offense_strength_entering,away_defense_strength_entering,away_avg_passing_epa_entering,away_avg_rushing_epa_entering,away_avg_turnovers_entering,away_avg_def_passing_epa_allowed_entering,away_avg_def_rushing_epa_allowed_entering,home_vam_lost,away_vam_lost,home_offense_strength_entering_prior,home_defense_strength_entering_prior,home_avg_passing_epa_entering_prior,home_avg_rushing_epa_entering_prior,home_avg_turnovers_entering_prior,home_avg_def_passing_epa_allowed_entering_prior,home_avg_def_rushing_epa_allowed_entering_prior,away_offense_strength_entering_prior,away_defense_strength_entering_prior,away_avg_passing_epa_entering_prior,away_avg_rushing_epa_entering_prior,away_avg_turnovers_entering_prior,away_avg_def_passing_epa_allowed_entering_prior,away_avg_def_rushing_epa_allowed_entering_prior,alpha,home_offense_strength_entering_blended,home_defense_strength_entering_blended,home_avg_passing_epa_entering_blended,home_avg_rushing_epa_entering_blended,home_avg_turnovers_entering_blended,home_avg_def_passing_epa_allowed_entering_blended,home_avg_def_rushing_epa_allowed_entering_blended,away_offense_strength_entering_blended,away_defense_strength_entering_blended,away_avg_passing_epa_entering_blended,away_avg_rushing_epa_entering_blended,away_avg_turnovers_entering_blended,away_avg_def_passing_epa_allowed_entering_blended,away_avg_def_rushing_epa_allowed_entering_blended,home_net_rating,away_net_rating,delta_net_rating,home_matchup_adv,away_matchup_adv,delta_vam_lost
2021,2,BAL,KC,2021_02_KC_BAL,-3.5,-3.1652403581132,1.5314366562430806,2.35460099199175,-5.51984135010495,2.0,9.61616741518598,-8.0847307589429,20.343723640936055,15.68470117163102,19.399531156391,0.944192484545056,0.0,10.7700124611147,4.91468871051632,2.0,0.0,6.829576718354414,-2.5978571477422876,2.400010603561516,4.429566114792898,1.1176470588235294,0.0711629444639845,-2.669020092206272,13.241110105130373,3.555407636204431,13.020776895843657,0.2203332092867173,0.8888888888888888,1.8140724072632437,1.7413352289411874,0.16666666666666666,5.1637738722764785,-1.9096415137447262,2.392442334966555,2.7713315373099237,1.2647058823529411,1.6619970229176504,-3.571638536662377,14.424879027764653,5.576956558775529,14.083902605934881,0.3409764218297737,0.7407407407407407,3.3067290829051528,2.270227475870376,7.073415386021205,8.847922468989125,-1.7745070829679204,-0.41318268649905043,16.33452054150938,2.0
2021,2,GB,DET,2021_02_DET_GB,11.5,-20.24831018641052,18.632786200667912,-17.8595027226016,-2.38880746380892,3.0,16.8673157865656,1.76547041410231,-6.580165401351474,15.73934525348178,-6.84885737383163,0.268691972480156,1.0,21.4764228488569,-5.73707759537512,2.439675151952542,2.0,13.380666400175787,1.9507337617644256,11.748320043819731,1.632346356356054,0.5294117647058824,1.1456598959532958,0.80507386581113,-1.5673891010932233,11.987911911663655,1.5183284438173497,-3.085717544910573,1.2,10.663442038069428,1.3244698735942309,0.16666666666666666,7.775836969078071,4.731075834915007,6.813682916082844,0.9621540529952253,0.9411764705882353,3.7659358777220135,0.9651399571929935,-2.4028518178029317,12.613150801966677,0.12379747420918652,-2.5266492920121184,1.1666666666666667,12.465605506534006,0.14754529543267259,3.044761134163064,-15.016002619769608,18.060763753932672,-4.837313832888606,-7.133927652717938,0.4396751519525419
2021,3,HOU,CAR,2021_03_CAR_HOU,-8.0,8.587395024048998,5.261682722556315,11.703091828182664,-3.1156968041336652,0.5,2.06858621713289,3.1930965054234246,0.8162142167587447,-16.948857352588547,6.894198429444055,-6.07798421268531,1.0,-13.171612360900255,-3.77724499168829,165.07408369142118,7.0,6.006203560261102,9.639035862343794,7.821074665964162,-1.8148711057030604,1.0,8.731312475167925,0.9077233871758698,1.8803069371670589,4.473646814226964,2.4384110394073866,-0.5581041022403277,1.0666666666666669,4.057145555201659,0.4165012590253041,0.3333333333333333,6.866600714857068,8.1799181490813,9.115080386703664,-2.2484796718465954,0.8333333333333334,6.510403722489581,1.6695144265917214,1.5256093636976211,-2.667187908044873,3.923673502752943,-2.3980641390553217,1.0444444444444447,-1.685773750165645,-0.9814141578792273,-1.313317434224233,4.192797271742494,-5.506114705966727,9.533788622901941,-6.65430878538368,158.07408369142118
2021,3,BUF,WAS,2021_03_WAS_BUF,7.5,3.400241375788865,-16.47434125853578,-1.13074044057709,4.530981816365955,1.5,-11.315659674304692,-5.15868158423109,1.0088414996997903,4.479560380752615,0.7261626879146805,0.28267881178511,1.0,6.60241371274527,-2.122853331992655,0.0,0.0,8.913309277948189,1.5090000612856307,10.350015626220133,-1.436706348271943,1.1111111111111112,0.94577563647184,0.5632244248137908,-4.1502413763552894,-6.13822265575439,-3.9834410693469815,-0.1668003070083082,1.5,-4.253920221012031,-1.884302434742359,0.3333333333333333,7.075619977228414,-4.485447045321505,6.523096937287726,0.5525230399406894,1.240740740740741,-3.141369467120337,-1.3440775782011694,-2.4305470843369297,-2.5989616435853886,-2.4135731502597615,-0.016973934077168823,1.3333333333333333,-0.6351422430929308,-1.9638194004924576,11.56106702254992,0.16841455924845894,11.392652463301461,9.674581620813804,2.0548999609845757,0.0
2021,3,CLE,CHI,2021_03_CHI_CLE,7.5,14.52593817567326,12.96232626090131,9.372612323815716,5.153325851857545,2.0,14.376056324260563,-1.4137300633592522,-10.158334395756697,1.6246385895709403,-8.789588036360666,-1.3687463593960305,1.5,4.938531734448451,-3.31389314487751,5.0,6.0,5.793281354987629,4.688862145860572,6.275917784954005,-0.4826364299663754,0.9411764705882352,4.648553223348411,0.040308922512161,-1.2544210136103262,0.3257654310776012,-0.4413747855495595,-0.8130462280607668,1.3125,3.2033592130222104,-2.877593781944609,0.3333333333333333,8.70416696188284,7.4466835175408175,7.308149297907908,1.3960176639749313,1.2941176470588234,7.891054256985795,-0.44437073944497674,-4.22239214099245,0.7587231505753809,-3.2241125358199283,-0.9982796051725215,1.375,3.7817500534976243,-3.023026902922243,1.2574834443420233,-4.98111529156783,6.238598735909854,7.9454438113074595,-11.669075658533266,-1.0
2021,3,DET,BAL,2021_03_BAL_DET,-7.5,-3.5240113982390224,16.329832707069823,-3.7085235322983543,0.1845121340593325,1.5,19.5234537389371,-3.1936210318672775,4.39426564499586,7.902601426870055,0.567943972034435,3.826321672961425,2.0,13.40716629691709,-5.5045648700470355,11.0,2.0,-1.5673891010932233,11.987911911663655,1.5183284438173497,-3.085717544910573,1.2,10.663442038069428,1.3244698735942309,6.829576718354414,-2.5978571477422876,2.400010603561516,4.429566114792898,1.1176470588235294,0.0711629444639845,-2.669020092206272,0.3333333333333333,-2.2195965334751566,13.435218843465712,-0.2239555482212181,-1.9956409852539383,1.3,13.616779271691986,-0.18156042822627172,6.01780636056823,0.9022957104618259,1.7893217263858223,4.228484634182408,1.411764705882353,4.516497395281686,-3.61420168481986,-15.654815376940869,5.115510650106404,-20.770326027047272,-3.1218922439369825,-7.417412482897483,9.0
2021,3,JAX,ARI,2021_03_ARI_JAX,-8.0,-7.85904105119765,7.68133981827628,-9.008384152301677,1.1493431011040245,2.5,11.502919060548304,-3.821579242272025,9.69531056166603,-4.642870562653934,8.19489921690581,1.500411344760221,1.5,-4.826848507837804,0.1839779451838699,0.0,0.0,-2.518186346942608,9.553831825044952,-1.9863843895967817,-0.5318019573458265,1.5333333333333334,9.269826253106867,0.284005571938083,4.449073166557518,1.1263362724396466,2.2076459538100286,2.2414272127474892,1.3333333333333333,1.4155537671048923,-0.2892174946652457,0.3333333333333333,-4.298471248360956,8.929667822788728,-4.32705097716508,0.028579728804123794,1.8555555555555556,10.014190522254014,-1.0845226994652863,6.1978189649270226,-0.7967326725915469,4.203397041508622,1.9944219234184,1.3888888888888888,-0.6652469912093396,-0.13148568138220718,-13.228139071149684,6.994551637518569,-20.222690708668253,-3.501738575769409,-2.7318488578617055,0.0
2021,3,KC,LAC,2021_03_LAC_KC,6.5,17.308744919216544,13.81923640986797,18.2988481675196,-0.9901032483030572,1.0,4.77564970659591,9.04358670327206,4.926724751738426,0.6676323236779036,7.003249362726056,-2.07652461098763,2.0,-0.5575245079067315,1.225156831584635,12.0,6.0,13.241110105130373,3.555407636204431,13.020776895843657,0.2203332092867173,0.8888888888888888,1.8140724072632437,1.7413352289411874,0.8901663340188031,0.6483880278368854,4.594015255749508,-3.703848921730706,1.0,2.2386724281517956,-1.59028440031491,0.3333333333333333,14.59698837649243,6.976683894092278,14.780133986402307,-0.18314560990987414,0.925925925925926,2.8012648403741327,4.175419053718145,2.2356858065920107,0.6548027931172249,5.397093291408357,-3.1614074848163476,1.3333333333333335,1.3066067827989534,-0.6518039896817284,7.620304482400152,1.5808830134747858,6.039421468925366,13.942185583375204,-4.740998087500268,6.0
2021,3,NE,NO,2021_03_NO_NE,3.0,2.2298264637025644,-9.937093512177263,4.077276886537774,-1.84745042283521,1.0,-11.18007535948443,1.2429818473071663,-1.8913411517011849,-7.738978070040066,-0.8888140894584495,-1.0025270622427351,1.0,-3.4716920534284004,-4.267286016611665,0.0,0.0,-0.6439801888016492,4.812431744157,-2.3603578735181676,1.7163776847165184,1.2666666666666666,2.68707976831505,2.12535197584195,5.406523929146888,-5.964942171652325,4.778270956839263,0.6282529723076254,1.0,-2.710243691537007,-3.2546984801153176,0.3333333333333333,0.31395536203308855,-0.10407667462108705,-0.21447962016618738,0.5284349821992759,1.1777777777777778,-1.9353052742847763,1.831228599663689,2.973902235530864,-6.5562874711149055,2.889242608073359,0.08465962745750533,1.0,-2.9640598121674717,-3.592227658947434,0.4180320366541756,9.53018970664577,-9.112157669991594,6.870242833147994,3.077978910151951,0.0
2021,3,NYG,ATL,2021_03_ATL_NYG,3.0,1.5545093670249832,15.260468986793027,0.56884620744643,0.9856631595785532,0.5,12.123822870064815,3.1366461167282114,-18.45624514689981,7.716849647277805,-12.55271185454037,-5.90353329235944,1.5,6.914835891482641,0.802013755795165,2.0,42.37474368119624,-3.504114998117398,3.260229186468507,-2.4430019563560177,-1.06111304176138,1.2666666666666666,4.765991685276211,-1.5057624988077043,1.264745878100932,2.572936976763271,3.8130255224392,-2.5482796443382676,1.0666666666666669,5.304874618929884,-2.731937642166613,0.3333333333333333,-1.8179068764032713,7.260309119910014,-1.4390525684218687,-0.3788543079814024,1.0111111111111113,7.218602080205746,0.04170703970426737,-5.3089177968993155,4.2875745336014495,-1.6422202698873223,-3.666697527011992,1.2111111111111112,5.84152837644747,-1.5539538428460204,-9.078215996313284,-9.596492330500766,0.5182763341874814,-6.105481410004721,-12.56922691680933,-40.37474368119624
2021,3,PIT,CIN,2021_03_CIN_PIT,2.5,-2.2904983501998526,3.0790530248956394,0.9395612228195324,-3.230059573019385,0.5,7.265460143690435,-4.186407118794795,-7.323248948661849,-4.86569618925818,-2.40306704302936,-4.920181905632489,2.0,2.268965019885635,-7.134661209143815,25.815010928816815,53.89017741098463,0.1251908061833688,-6.839982707958559,3.871559267240089,-3.74636846105672,1.0,-4.958689773368818,-1.881292934589741,-0.5225903813738615,5.035405873658263,2.6584219995980094,-3.181012380971871,1.4,5.11591457315718,-0.0805086994989166,0.3333333333333333,-0.6800389126110382,-3.5336374636738275,2.8942265857665705,-3.574265498377608,0.8333333333333334,-0.883973134349068,-2.649664329324759,-2.789476570469857,1.7350385193527824,0.9712589853888864,-3.760735555858744,1.6,4.166931388733332,-2.431892869380549,2.853598551062789,-4.524515089822639,7.378113640885428,-2.4150774319638204,0.7441608932039703,-28.075166482167813
2021,3,TEN,IND,2021_03_IND_TEN,4.5,-3.740252367827064,10.220309316954882,-4.598665511995409,0.8584131441683449,2.0,10.04597883455462,0.1743304824002605,-6.108279327712417,7.52180330226984,-2.035542413566539,-4.072736914145877,1.5,12.02424265204245,-4.50243934977261,20.8572718869718,0.0,10.780427853038164,8.789716411031725,7.779570518564445,3.0008573344737193,0.75,8.609040078870393,0.1806763321613319,4.816342997253129,-1.207485329924844,5.96558019005981,-1.149237192806681,0.9375,0.5874743901833305,-1.7949597201081744,0.3333333333333333,5.940201112749755,9.26658071300611,3.653491841711161,2.286709271038595,1.1666666666666665,9.08801966409847,0.17856104890764143,1.174802222264614,1.7022775474733836,3.2985393221843604,-2.1237370999197465,1.125,4.399730477469703,-2.6974529299963192,-3.326379600256355,-0.5274753252087696,-2.7989042750475854,4.237923565276372,-8.091778490741497,20.8572718869718
2021,3,DEN,NYJ,2021_03_NYJ_DEN,10.5,13.716555478404771,-7.406966653619308,16.150031443924956,-2.4334759655201834,0.5,-7.93080104782304,0.523834394203733,-16.477644457375728,-3.11241979223714,-15.700262629565405,-0.7773818278103248,2.5,-0.7530599063519701,-2.35935988588517,0.0,29.073998513699728,-6.667939667883201,2.7819785219136777,-4.506259457006299,-2.161680210876902,2.066666666666667,2.2521324766830464,0.5298460452306313,-8.596420637920545,4.1844868403330455,-5.580075305175098,-3.0163453327454466,1.1333333333333333,7.958313394763191,-3.773826554430146,0.3333333333333333,0.12689204754612238,-0.614336536597317,2.379170843304119,-2.252278795757996,1.5444444444444447,-1.1421786981523154,0.5278421615549986,-11.223495244405607,1.7521846294763175,-8.953471079971868,-2.2700241644337398,1.588888888888889,5.054522294391472,-3.302337664915154,0.7412285841434394,-12.975679873881925,13.716908458025364,-1.625292581930195,-10.60915870780829,-29.073998513699728
2021,3,LV,MIA,2021_03_MIA_LV,4.0,7.72869652433729,-1.53694013363764,15.11944195114839,-7.3907454268111,0.5,2.53081945327485,-4.06775958691249,-13.338735018271908,11.05744999664223,-10.23065504792328,-3.1080799703486286,1.5,8.181633573749275,2.8758164228929552,0.0,0.0,3.4557907484914767,9.229028805957,4.020000975894653,-0.5642102274031758,1.4,7.775848731698448,1.453180074258552,0.7443404921384604,-2.62053176585426,3.1727682780740354,-2.428427785935575,1.0,-2.7618287912395405,0.1412970253852804,0.3333333333333333,4.880092673773415,5.640372492758788,7.719814634312565,-2.839721960539151,1.1,6.027505638890583,-0.3871331461317953,-3.950018011331662,1.9387954883112364,-1.295039497258403,-2.6549785140732594,1.1666666666666667,0.8859919970900645,1.0528034912211721,-0.7602798189853726,-5.8888134996428985,5.128533680657526,2.9412971854621786,-9.59039050409045,0.0
2021,3,LA,TB,2021_03_TB_LA,-1.0,10.321450230142789,-5.946929533385252,15.3910862348716,-5.069636004728815,1.0,-7.44804708575392,1.501117552368668,5.300696373060419,-4.7794518881823045,7.930675769648589,-2.62997939658817,2.5,2.538022307058781,-7.317474195241085,0.0,37.59321778779005,-1.2490675898702284,-11.404439367759576,1.3491452056000433,-2.5982127954702716,1.2941176470588236,-7.896229386578017,-3.50820998118156,6.904763750132494,-2.5106594411441168,8.595675419855624,-1.69091166972313,1.0526315789473684,-0.1597232875521109,-2.3509361535920057,0.3333333333333333,2.607771683467444,-9.585269422968135,6.0297922153572285,-3.4220205318897863,1.1960784313725492,-7.746835286303319,-1.8384341366648178,6.370074624441803,-3.2669235901568463,8.374008869786614,-2.00393424534481,1.5350877192982457,0.739525243984853,-4.006448834141699,12.19304110643558,9.636998214598648,2.556042891836931,5.87469527362429,15.955344047409938,-37.59321778779005
2021,3,MIN,SEA,2021_03_SEA_MIN,-2.0,7.767893628104081,2.58636969122559,9.287628962938046,-1.5197353348339648,0.5,4.3715996799419,-1.78522998871631,9.259609056874286,3.216523822105271,10.19743449223937,-0.9378254353650854,0.5,3.869763574721521,-0.6532397526162499,3.0,0.0,5.514583437464722,5.037109358850232,4.959021620529555,0.5555618169351679,1.4666666666666666,5.096433476194641,-0.0593241173444091,5.465532906693301,2.8122332589789627,4.938521632112373,0.5270112745809289,1.125,5.304477561371109,-2.4922443023921463,0.3333333333333333,6.265686834344509,4.220196136308685,6.401890734665718,-0.13620390032120955,1.1444444444444446,4.854822210777061,-0.634626074468376,6.73022495675363,2.9469967800210655,6.691492585488039,0.038732371265590815,0.9166666666666667,4.826239565821247,-1.879242785800181,2.045490698035824,3.7832281767325644,-1.7377374786967406,3.318690054323443,2.510028820444945,3.0
2021,3,SF,GB,2021_03_GB_SF,3.5,11.028047374981576,-3.673534758827952,13.984842346388325,-2.9567949714067487,1.0,-4.485658921974945,0.812124163146993,-1.6639950128763277,9.082464402770672,-0.1445090467921499,-1.5194859660841775,1.5,8.149563047900262,0.9329013548704096,2.0,0.0,0.3884421557017508,-2.074068802091232,1.9742261578132296,-1.5857840021114789,1.7333333333333334,0.0916444726496967,-2.165713274740929,13.380666400175787,1.9507337617644256,11.748320043819731,1.632346356356054,0.5294117647058824,1.1456598959532958,0.80507386581113,0.3333333333333333,3.9349772287950255,-2.607224121003472,5.977764887338261,-2.0427876585432356,1.488888888888889,-1.434123325558517,-1.173100795444955,8.365779262491749,4.327977308766508,7.784043680282438,0.5817355822093103,0.8529411764705883,3.4802942799356176,0.8476830288308899,6.542201349798498,4.037801953725241,2.504399396073257,-0.39300007997148256,10.973003383495222,2.0
2021,3,DAL,PHI,2021_03_PHI_DAL,3.5,7.823448574923931,7.673028862692005,6.269311667854756,1.554136907069175,1.0,8.814612294706105,-1.1415834320140998,6.734225871023289,-5.782083502579824,4.92642355240697,1.80780231861632,0.0,-4.741013780533676,-1.0410697220461484,25.0,5.0,-1.6306079898585768,4.721923718974944,-0.2560975475221865,-1.3745104423363903,1.6666666666666667,3.4814026595483285,1.2405210594266156,-5.493836246291924,1.7577463573537992,-5.045025266472019,-0.4488109798199041,1.7333333333333334,3.2728408271190896,-1.5150944697652904,0.3333333333333333,1.5207441984022587,5.705625433547298,1.9190388576034605,-0.398294659201202,1.4444444444444446,5.25913920460092,0.4464862289463772,-1.4178155405201864,-0.755530262624075,-1.7212089935123567,0.30339345299217046,1.1555555555555557,0.6015559579015015,-1.3570862205255765,-4.184881235145039,-0.6622852778961115,-3.522595957248928,2.2762744610263335,-7.123440974067485,20.0
2021,4,CIN,JAX,2021_04_JAX_CIN,7.5,-3.694354957386553,-7.530866838482207,1.16579801228385,-4.860152969670403,1.6666666666666667,-1.4684852390054133,-6.062381599476794,-8.675545796994967,9.73108548578466,-10.361121137539618,1.6855753405446496,3.0,11.623565753366004,-1.8924802675813437,67.89017741098462,0.0,-0.5225903813738615,5.035405873658263,2.6584219995980094,-3.181012380971871,1.4,5.11591457315718,-0.0805086994989166,-2.518186346942608,9.553831825044952,-1.9863843895967817,-0.5318019573458265,1.5333333333333334,9.269826253106867,0.284005571938083,0.5,-2.108472669380207,-1.247730482411972,1.9121100059409297,-4.020582675321137,1.5333333333333332,1.8237146670758833,-3.071445149487855,-5.596866071968788,9.642458655414806,-6.173752763568199,0.5768866915994115,2.2666666666666666,10.446696003236436,-0.8042373478216304,-0.8607421869682352,-15.239324727383593,14.378582540415358,-11.750931324795014,-4.349135589556816,67.89017741098462
2021,4,ATL,WAS,2021_04_WAS_ATL,-1.0,-11.65417189663623,7.002859623441178,-6.651007147523327,-5.003164749112903,1.3333333333333333,7.1513390514305675,-0.14847942798939,-0.7242898581614394,7.855488322774528,2.1008016807289507,-2.82509153889039,1.6666666666666667,10.093591549482712,-2.238103226708183,33.374743681196236,0.0,1.264745878100932,2.572936976763271,3.8130255224392,-2.5482796443382676,1.0666666666666669,5.304874618929884,-2.731937642166613,-4.1502413763552894,-6.13822265575439,-3.9834410693469815,-0.1668003070083082,1.5,-4.253920221012031,-1.884302434742359,0.5,-5.194713009267649,4.787898300102224,-1.4189908125420634,-3.775722196725585,1.2000000000000002,6.228106835180226,-1.4402085350780016,-2.4372656172583644,0.858632833510069,-0.9413196943090154,-1.4959459229493492,1.5833333333333335,2.9198356642353405,-2.061202830725271,-9.982611309369872,-3.2958984507684335,-6.686712858601439,-6.053345842777718,-7.225163917360589,33.374743681196236
2021,4,BUF,HOU,2021_04_HOU_BUF,19.0,7.135942319465363,-12.379745030318489,4.938155447267806,2.1977868721975566,1.0,-5.927079894083964,-6.452665136234523,0.9341041616224732,7.214308701724682,5.259987295096093,-4.32588313347362,0.3333333333333333,5.37780978574776,1.8364989159769216,14.0,165.6686032851159,8.913309277948189,1.5090000612856307,10.350015626220133,-1.436706348271943,1.1111111111111112,0.94577563647184,0.5632244248137908,6.006203560261102,9.639035862343794,7.821074665964162,-1.8148711057030604,1.0,8.731312475167925,0.9077233871758698,0.5,8.024625798706776,-5.435372484516429,7.644085536743969,0.38054026196280677,1.0555555555555556,-2.490652128806062,-2.9447203557103663,3.4701538609417875,8.426672282034238,6.540530980530128,-3.0703771195883403,0.6666666666666666,7.054561130457843,1.3721111515763957,13.459998283223204,-4.956518421092451,18.416516704315654,-0.40204648332746196,8.905526345458217,-151.6686032851159
2021,4,CHI,DET,2021_04_DET_CHI,3.0,-15.261538649527113,0.4925310801921996,-13.139482873639013,-2.1220557758881,1.0,2.529925451619704,-2.037394371427504,-3.1843855577342053,11.98827406301514,-1.7300447496884863,-1.4543408080457183,1.0,15.46116547068554,-3.4728914076704016,6.0,8.0,-1.2544210136103262,0.3257654310776012,-0.4413747855495595,-0.8130462280607668,1.3125,3.2033592130222104,-2.877593781944609,-1.5673891010932233,11.987911911663655,1.5183284438173497,-3.085717544910573,1.2,10.663442038069428,1.3244698735942309,0.5,-8.25797983156872,0.4091482556349004,-6.790428829594286,-1.4675510019744333,1.15625,2.866642332320957,-2.4574940766860562,-2.375887329413714,11.988092987339398,-0.10585815293556833,-2.2700291764781455,1.1,13.062303754377485,-1.0742107670380854,-8.66712808720362,-14.363980316753112,5.696852229549492,-20.246072818908118,-2.7850355850486146,-2.0
